"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.65254687849572e-10,0.302062117819971,0.746,0.454,7.02328949653093e-06,"2","Bax"
5.76668469353728e-10,0.314160379761824,0.366,0.188,7.16510573172007e-06,"2","Sec13"
6.04595060782633e-10,0.307116076481557,0.487,0.272,7.51209363022421e-06,"2","Idh3b"
6.06666662429814e-10,0.33304017011986,0.582,0.337,7.53783328069044e-06,"2","Cox16"
6.20134544013983e-10,0.300837392622847,0.869,0.66,7.70517170937374e-06,"2","Taf10"
6.67142424227956e-10,0.258317006432297,0.435,0.231,8.28924462103235e-06,"2","Arpc1a"
7.09535946327363e-10,0.29376777192012,0.356,0.182,8.81598413311749e-06,"2","Lage3"
7.71142847140518e-10,0.412918643451192,0.264,0.128,9.58144987572094e-06,"2","Lsm10"
8.0059124450503e-10,0.300316220042328,0.392,0.206,9.947346212975e-06,"2","Becn1"
8.32671213668244e-10,0.329981888749173,0.789,0.519,1.03459398298279e-05,"2","Ssr4"
9.09205561266938e-10,0.361301137953564,0.38,0.205,1.12968790987417e-05,"2","Exosc3"
9.19425007005638e-10,0.515193956525262,0.504,0.299,1.14238557120451e-05,"2","Selenoh"
1.10844291157828e-09,0.271149767438284,0.736,0.447,1.37724031763601e-05,"2","Tprgl"
1.11548014065528e-09,0.28190685402393,0.33,0.167,1.38598407476419e-05,"2","Pdha1"
1.14880700005832e-09,0.292516472771503,0.591,0.354,1.42739269757246e-05,"2","Ugcg"
1.25085771042181e-09,0.267744372395635,0.428,0.234,1.5541907051991e-05,"2","Ccdc50"
1.2750734647683e-09,0.318036541492901,0.584,0.346,1.58427877997461e-05,"2","Myo1f"
1.29806030315151e-09,0.36895892639014,0.252,0.12,1.61283992666575e-05,"2","CAAA01118383.1"
1.30006829231654e-09,0.31210097160249,0.387,0.206,1.61533485320331e-05,"2","Cyb5r4"
1.39852768498937e-09,0.265461251647699,0.359,0.185,1.7376706485993e-05,"2","Mindy2"
1.41797733599732e-09,0.321790224273107,0.876,0.65,1.76183683997667e-05,"2","Atp5md"
1.43818248398241e-09,0.300911998379718,0.558,0.317,1.78694173634814e-05,"2","Vdac3"
1.47271056856159e-09,0.27574597105224,0.425,0.231,1.82984288143778e-05,"2","Ddx54"
1.52177072027634e-09,0.30059353271482,0.732,0.474,1.89080011994336e-05,"2","Chmp2a"
1.57133107192598e-09,0.344679893157041,0.62,0.366,1.95237885686803e-05,"2","Phb2"
1.60707124330887e-09,0.260096596164439,0.926,0.735,1.99678601981127e-05,"2","Ndufb1-ps"
1.66174882826247e-09,0.370626085921903,0.352,0.186,2.06472291911612e-05,"2","Polr3k"
1.72272611628817e-09,0.280380790999142,0.38,0.2,2.14048719948805e-05,"2","Ndufv1"
1.7661351817276e-09,0.316741093291334,0.425,0.234,2.19442296329655e-05,"2","Chtop"
1.81791584694126e-09,0.313630462818635,0.335,0.173,2.25876043982451e-05,"2","Rab35"
1.88136795366003e-09,0.368071794665222,0.52,0.307,2.33759968242258e-05,"2","Dusp2"
1.9369429222145e-09,0.312612916444055,0.309,0.157,2.40665158085151e-05,"2","Eef1akmt1"
2.12096718627892e-09,0.323857139240287,0.399,0.218,2.63530172895155e-05,"2","Cdc34"
2.32265904183463e-09,0.38931985530143,0.259,0.126,2.88590385947953e-05,"2","Ccs"
2.36279185165065e-09,0.251073737986845,0.964,0.82,2.93576887567594e-05,"2","Cox7a2l"
2.36292700990902e-09,0.35156517516007,0.428,0.237,2.93593680981195e-05,"2","Bud31"
2.57439450860262e-09,0.40748280028151,0.385,0.206,3.19868517693875e-05,"2","Naa10"
2.66895599630361e-09,0.270749690334118,0.368,0.195,3.31617782540723e-05,"2","Arhgef2"
2.67942518361052e-09,0.328143188649918,0.261,0.125,3.32918579063607e-05,"2","Cdk2ap1"
2.69266027652273e-09,0.315780863016603,0.387,0.208,3.3456303935795e-05,"2","Tmem165"
2.83019387552985e-09,0.295413556210394,0.304,0.156,3.51651589034583e-05,"2","Pik3ap1"
2.9916420356857e-09,0.301821417348887,0.755,0.486,3.71711522933948e-05,"2","Ndufa11"
3.06832625341005e-09,0.291897503494388,0.603,0.36,3.81239536986199e-05,"2","Def6"
3.12798566153442e-09,0.278090600029741,0.727,0.459,3.88652218445651e-05,"2","Timm13"
3.15222313233153e-09,0.264628101333067,0.368,0.193,3.91663724192192e-05,"2","Atraid"
3.23495328754974e-09,0.269091292078175,0.299,0.151,4.01942945978055e-05,"2","Flt3l"
3.23554462068301e-09,0.355661429093684,0.28,0.142,4.02016419119864e-05,"2","Atp6v0d1"
3.43385779778424e-09,0.304775623503661,0.786,0.517,4.26656831374692e-05,"2","Atp5g3"
3.43916365618686e-09,0.299248554603382,0.477,0.266,4.27316084281217e-05,"2","Txndc9"
3.51971671648226e-09,0.278995088747499,0.831,0.548,4.3732480202292e-05,"2","Vps28"
3.73234560033562e-09,0.264847284805803,0.344,0.179,4.637439408417e-05,"2","Atp2a3"
3.87694814365734e-09,0.293587265433196,0.33,0.169,4.81710806849424e-05,"2","Tradd"
3.90846694637987e-09,0.287583956474801,0.297,0.149,4.85627018087699e-05,"2","Mcrs1"
3.9978461347132e-09,0.296374393514871,0.252,0.122,4.96732382238115e-05,"2","Cndp2"
4.06772548101908e-09,0.317971544606108,0.893,0.668,5.0541489101662e-05,"2","Nedd8"
4.17730352545287e-09,0.343040250011016,0.952,0.824,5.19029963037519e-05,"2","Jak1"
4.2855022992242e-09,0.368054716079776,0.342,0.181,5.32473660678607e-05,"2","Ppp1r35"
4.4297735085736e-09,0.260102708384496,0.387,0.207,5.5039935844027e-05,"2","Med8"
4.49251233542201e-09,0.292270581007428,0.518,0.292,5.58194657676185e-05,"2","Nhp2"
4.6580811104712e-09,0.268377312676029,0.363,0.194,5.78766577976047e-05,"2","Adrm1"
4.79678694253868e-09,0.305531962821596,0.724,0.466,5.96000777610431e-05,"2","Mien1"
4.97931457635875e-09,0.371246249952647,0.397,0.222,6.18679836112575e-05,"2","Yeats4"
5.08969672190903e-09,0.332715197968472,0.703,0.451,6.32394817697197e-05,"2","Smap2"
5.60374788557341e-09,0.334050919158484,0.748,0.496,6.96265674782497e-05,"2","Psma4"
5.69380785929172e-09,0.278349836398666,0.534,0.302,7.07455626516996e-05,"2","Mrps36"
5.81003599996268e-09,0.302570934903987,0.701,0.439,7.21896972995363e-05,"2","Manf"
5.85553239445726e-09,0.291116489511659,0.373,0.201,7.27549900011314e-05,"2","Trabd"
6.06760111332386e-09,0.255803575643174,0.812,0.544,7.5389943833049e-05,"2","Sh2d1a"
6.4244120717645e-09,0.282529346655709,0.819,0.597,7.98233199916739e-05,"2","Spn"
6.61765744974777e-09,0.26500604102091,0.905,0.707,8.2224393813116e-05,"2","Edf1"
7.11068370123746e-09,0.38474661224208,0.333,0.179,8.83502449878754e-05,"2","Psph"
7.34726729264422e-09,0.260360657184689,0.926,0.776,9.12897961111044e-05,"2","Atp5g2"
7.46753421367881e-09,0.293303261077755,0.47,0.267,9.27841126049593e-05,"2","Gadd45gip1"
7.77715176831099e-09,0.278225398976684,0.349,0.185,9.6631110721264e-05,"2","Rsl24d1"
7.83497646648671e-09,0.351961025662593,0.456,0.259,9.73495825960974e-05,"2","Zmat5"
7.83569849446347e-09,0.360426516234825,0.62,0.377,9.73585537937086e-05,"2","Sdhb"
8.05137090073234e-09,0.31013455221201,0.66,0.418,0.000100038283441599,"2","Wdr1"
8.32744176499513e-09,0.316368765291347,0.447,0.254,0.000103468463930064,"2","Mcts1"
8.3455314075107e-09,0.388563795665218,0.252,0.125,0.00010369322773832,"2","Rbm38"
8.75149494343424e-09,0.303460156422691,0.58,0.349,0.00010873732467217,"2","Rnf138"
9.13888650902099e-09,0.255743628303948,0.328,0.172,0.000113550664874586,"2","Mlx"
9.24346350270849e-09,0.325270371603815,0.268,0.134,0.000114850034021153,"2","Ube2f"
9.49105551413353e-09,0.444164966842335,0.271,0.138,0.000117926364763109,"2","Fkbp2"
1.09697016225309e-08,0.280051353570921,0.359,0.192,0.000136298542659946,"2","Gatad1"
1.24791910773556e-08,0.284227869371948,0.705,0.431,0.000155053949136143,"2","Chmp4b"
1.30778557654254e-08,0.297758910777339,0.283,0.145,0.000162492357885411,"2","Ncbp2"
1.31011288094012e-08,0.257840844814803,0.399,0.222,0.00016278152545681,"2","Ufm1"
1.31384031297774e-08,0.33907269005717,0.496,0.289,0.000163244658887485,"2","Psmd14"
1.31985333313515e-08,0.262826141353059,0.727,0.455,0.000163991776642043,"2","Plekhj1"
1.44717570269461e-08,0.424634857966242,0.703,0.471,0.000179811581059806,"2","Calm3"
1.48456056158899e-08,0.332937703765221,0.397,0.22,0.000184456649777432,"2","Pam16"
1.49615192178165e-08,0.298947487255113,0.537,0.32,0.00018589687628137,"2","Uqcrc1"
1.5100813166307e-08,0.310927351587045,0.325,0.171,0.000187627603591364,"2","Tmed3"
1.52055838778012e-08,0.35868241594903,0.323,0.175,0.00018892937968168,"2","Gm2000"
1.68560935936076e-08,0.323126928750487,0.601,0.37,0.000209436962900574,"2","Banf1"
1.72546001943298e-08,0.302866361754733,0.641,0.406,0.000214388407414548,"2","Klk8"
1.73228541080105e-08,0.349436718460501,0.333,0.18,0.000215236462292031,"2","Cd2bp2"
1.78771449824318e-08,0.378495289240545,0.273,0.141,0.000222123526406715,"2","Mrpl48"
1.87745489386328e-08,0.278912475994112,0.409,0.229,0.000233273770562512,"2","Gltp"
1.92311540804114e-08,0.406562302298518,0.561,0.355,0.000238947089449112,"2","Emb"
1.93383079142128e-08,0.297720444937986,0.432,0.249,0.000240278475834095,"2","Anapc16"
2.10566231492797e-08,0.276630210528391,0.599,0.367,0.0002616285426298,"2","Selenos"
2.11692822071031e-08,0.309652525285351,0.42,0.24,0.000263028331423256,"2","Impa1"
2.26072056933531e-08,0.295078083134584,0.409,0.227,0.000280894530739912,"2","Emc2"
2.3133378818941e-08,0.372807659807794,0.292,0.156,0.000287432231825342,"2","Appl1"
2.33952421031799e-08,0.298652113374903,0.829,0.6,0.00029068588313201,"2","D8Ertd738e"
2.83529581612261e-08,0.302317135248092,0.824,0.597,0.000352285505153234,"2","Tmem258"
